ROUTE1,success_rate_route1
    E side,0.0
(A pillar on) S Face,0.0
(A rib on) S Face,0.0
(N)W Ridge from S,0.0
(Small ridge on) SE Face,1.0
(permit for trekking only),0.0
A couloir just W of N Col-N Ridge,0.0
A ridge on N Face,0.0
A ridge on SE Face,1.0
A ridge on SW Face,1.0
A south ridge to east end of East Ridge,0.0
Arete on S Face-Pt 7726 on Smt Ridge,0.0
Bottom of SW Face-E Col,0.0
Central Couloir of S(SW) Face-N Ridge up; W Ridge down,1.0
Central Gully of S Face of S Smt I (7350m)-S Smt II,0.0
Central Pillar of E Face,1.0
Central Pillar of S Face,0.0
Central Ridge of S Face,0.5
Central Ridge of S Face (British Spring 1961 rte),0.0
Central S Ridge-E Ridge from S,1.0
Central SW Ridge,0.0
Central Spur of S Face,0.5
Central Spur of SW Face,1.0
Changla-W Face (to 5050m),0.0
Chinese route,0.0
Couloir on E side of N Ridge (to 8000m),0.0
Couloirs of NE Face to West Smt,0.0
DW Ridge,1.0
E  Ridge,1.0
E & W sides,0.0
E Buttress (did no climbing above ABC),0.0
E Buttress of S Face,0.0
E Col-N Face (to 5500m),0.0
E Couloir,0.0
E Face,0.5102040816326531
E Face (new rte),0.5
E Face (same as Groom in Winter  2001),0.0
E Face (to 5750m),0.0
E Face (to 7250m),1.0
"E Face (up), NE Ridge (down)",1.0
E Face (up); N Ridge (down),1.0
E Face (up); SE Ridge (down),0.0
E Face (with some variation),1.0
"E Face Couloir-SE Ridge (up), SE Ridge (down)",0.0
E Face from BC,1.0
E Face of E Smt,0.0
E Face of Fang to Annapurna's SW Ridge,0.0
E Face of S Ridge,0.5
E Face up; E Ridge down,1.0
E Face up; S Ridge down,1.0
E Face-E Ridge-S Ridge,0.0
E Face-N Ridge,0.0
E Face-NE Ridge,0.6
E Face-NE Ridge (Macintyre Polish 1980 rte),1.0
E Face-NE Ridge (near USA 1981 Winter rte),1.0
E Face-NE Ridge up; NE Ridge down,0.0
E Face-S Col (Venables rte),0.0
E Face-S Col-SE Ridge,1.0
E Face-S Ridge,0.6666666666666666
E Face-S Ridge-W Ridge,1.0
E Face-SE Ridge,0.0
E Face-SE Ridge of E Smt,0.0
E Hungu headwall-Chamlang Glacier,0.0
E Pillar,1.0
E Pillar-N Summit (to 6000m),0.0
E Rib of S Face up; E Ridge-Glacier Dome down,1.0
E Ridge,0.3770491803278688
E Ridge (Austrian & Swiss rtes),0.0
"E Ridge (Central Smt, 7150m)",0.0
E Ridge (Cho Rapsek),0.0
E Ridge (Himalchuli's W Ridge),0.0
E Ridge (descent from Annapurna I East),1.0
E Ridge (for acclim),0.0
E Ridge (or NE Ridge),0.0
E Ridge (recon),0.0
E Ridge (to 5800m),0.0
E Ridge (to 6000m),1.0
E Ridge (to 6100m),1.0
E Ridge (to 6200m),0.0
E Ridge (to NE Ridge),0.0
E Ridge (up); N Ridge (down),1.0
"E Ridge (via Fluted Peak, Tarke Kang, Roc Noir)",0.0
E Ridge [to 6550m],1.0
E Ridge from N,0.4
E Ridge from N (recon),0.0
E Ridge from Ngojumba Kang (to 7500m),1.0
E Ridge from Phurbi Chyachumbu Glacier,1.0
E Ridge from S,0.39285714285714285
E Ridge from S Face of Ngozumba Kang,1.0
E Ridge from SE (recon),0.0
E Ridge from SW,0.5
E Ridge from Snow Peak,0.0
E Ridge from Twins Glacier,0.0
E Ridge from W (descent from Annapurna I East),1.0
E Ridge from south,0.0
E Ridge of Annapurna South,0.0
E Ridge of unnamed peak in Tibet,0.0
E Ridge to Serac-ice face up; S Face down,1.0
E Ridge to plateau E of Makalu La-NW Ridge,1.0
E Ridge up; SW Ridge down,1.0
E Ridge via Ngojumba Kang,0.0
E Ridge via S Face of Glacier Dome,1.0
E Ridge via S Face of Ngojumba Kang (to 7800m),1.0
E Ridge-Border Ridge,1.0
E Ridge-E Face of N-S Ridge,0.0
E Ridge-E Smt (to 7150m),0.0
E Ridge-E Smt from south,0.0
E Ridge-E Summit,0.3333333333333333
E Ridge-E Summit from N,0.5
E Ridge-E Summit-N Peak from N,1.0
E Ridge-N Face,0.0
E Ridge-N Face (to 6135m),1.0
E Ridge-NE Face,0.4
E Ridge-NE Face (to 6400m),0.0
E Ridge-NE Face-N Ridge,1.0
E Ridge-SE Ridge,0.5
E Ridge/E Face,0.0
E Rongbuk Glacier-N Col,0.0
E Shoulder (same route as 1930),0.0
E Shoulder to Ridge,1.0
E Side (reconnaissance),0.0
E Spur-N Ridge,0.5
E Spur-NE Ridge,0.0
E section of S Face of Lhotse & Lhotse Shar,0.0
E side,0.4166666666666667
E side (recon),0.0
E side on glacier,0.0
E side-E Smt,1.0
E(NE) Ridge,1.0
E(SE) Face-E Ridge,0.0
ENE Face,1.0
"ENE Spur-E Smt (up), S side (down)",1.0
ENE Spur-ESE Ridge,1.0
ENE Spur-W Ridge,1.0
ESE Ridge,0.3333333333333333
ESE Ridge (for recon of Everest),0.0
ESE Ridge (recon),0.0
ESE Ridge-SSW Ridge,0.0
East Face-S Ridge,0.0
Eastern end of S Face,1.0
Eastern end of S Face (up); North Ridge (down),0.0
Eastern most buttress of E Face,1.0
Face between N and NE Ridges,0.0
Face between N and NE Ridges (to 8000m),0.0
From E,0.0
From Kabru Dome,0.0
From Mera La,0.0
From S Annapurna Glacier,1.0
From SE (recon),0.0
From SE Barun Glacier,0.0
From SE Barun Glacier via Lhotse Shar,0.0
From SE to SW (recon),0.0
From SW,0.0
From SW side to S Smt,1.0
Geneva Spur-SE Ridge,0.0
Glacial ridge leading to SW Ridge,0.0
Glacier Dome-E Ridge,0.6666666666666666
Glacier Dome-E Ridge (enroute to Annapurna I),1.0
Glacier Dome-E Ridge up; N Face (Dutch Rib) down,1.0
Glacier W side of N Ridge,1.0
Glacier between Forked Peak & Kabru Dome,0.5
Gully on N Face,0.0
HW Face,1.0
HW Ridge,1.0
Hardie Col-S Ridge (recon),0.0
Intended E Face of E Smt,0.0
Intended N Ridge from W,0.0
Junction  Pk-W Ridge from Dha VI Smt from SW,0.0
Junction Pk-W Ridge from SW,0.5
Junction Pk-W Ridge from SW-Smt Dha VI,0.0
Kangchung La from S,0.0
Kangchung La-E Ridge from S,1.0
Kangchung La-NW Ridge from N,0.0
Kangchung La-NW Ridge from N up; NW Ridge-S Face down,1.0
Kangchung La-NW Ridge from S,0.75
Khumbu Glacier (recon),0.0
Khumbu Glacier-Khumbu Icefall (recon),0.0
Khumbu Icefall,0.0
Khumbu Icefall (diversion),0.0
Khumbu Icefall into W Cwm,0.0
Khumbu Icefall-W Shoulder-N Face (Hornbein),0.0
Khumbutse-W Ridge (to 7699m),0.0
Khumbutse-W Ridge-N Face (Hornbein Couloir),1.0
Kongma La-N Ridge,1.0
Kukuczka Rib direct to NW Ridge,1.0
Left of Loretan rte up; W side down,1.0
Left point of W Face-NW Ridge,0.0
Left side of N Face into Great Couloir,0.0
Left side of NW Face (to 6600m),1.0
Left side of S Face,0.0
Left side of W Face-N Face,0.0
Left slope of E Ridge (to 6800m),0.0
Lho La-W Ridge,0.1111111111111111
Lho La-W Ridge (not to Hornbein Couloir),0.0
Lho La-W Ridge (to 7200m),0.0
Lho La-W Ridge (to 7400m),1.0
Lho La-W Ridge (to 7450m),0.0
Lho La-W Ridge (to 7800m),1.0
Lho La-W Ridge (up); N Face (Hornbein)-W Ridge (down),1.0
Lho La-W Ridge from S,1.0
Lho La-W Ridge-N Face (Hornbein Couloir),0.0
Lirung Glacier-E Ridge,0.5
Makalu La (to 7400m),0.0
Makalu La-Kukuczka Rib,1.0
Makalu La-Kukuzcka Rib,1.0
Makalu La-N Face,0.0
Makalu La-NW Face,1.0
Makalu La-NW Ridge,0.5017064846416383
Makalu La-NW Ridge (recon),0.0
Makalu La-NW Ridge (slight variation),0.0
Makalu La-NW Ridge (to 7400m),0.0
Makalu La-NW Ridge (to 7800m),0.0
Makalu La-NW Ridge (to 8200m),0.0
Makalu La-NW Ridge (variation),1.0
Makalu La-NW Ridge-N Face,0.0
Makalu La-NW side,0.0
Makalu La-S Ridge,0.5
Makalu-La-NW Ridge,0.6666666666666666
Middle pillar on S Face leading to Nuptse East,0.0
N Buttress,0.0
N Buttress (to 6800m),1.0
"N Buttress (up), SE Face (down)",0.0
N Buttress-N Face,1.0
N Buttress-NE Smt,0.0
N Col,0.0
N Col (Messner 1980 rte),0.0
N Col (recon to 7000m),0.0
N Col (recon),0.0
N Col (research),0.0
N Col (to 7000m),0.0
"N Col (training, recon)",0.0
N Col from Gimmigela Chuli,0.0
N Col-N Face,0.0
N Col-N Face (Great Couloir),0.2
N Col-N Face (Great Couloir) (to 8300m),0.0
N Col-N Face (Great Couloir)-W Ridge,0.0
N Col-N Face (Messner Couloir),0.0
N Col-N Face (Norton to 8570m),0.0
N Col-N Ridge-N Face,0.5
N Col-N Ridge-N Face (Great Couloir),0.0
N Col-NE Ridge,0.6308470290771175
N Col-NE Ridge (to 7500m),0.0
N Col-NE Ridge (to 8550m),0.0
N Col-NE Ridge (training for 1975),0.0
N Col-NE Ridge (training),0.0
"N Col-NE Ridge (up), N Face (Hornbein) (down)",1.0
"N Col-NE Ridge (up), SE Ridge-S Col (down)",1.0
N Col-NE Ridge (up); Great Couloir (down),1.0
N Col-NE Ridge (up); N Face (Great Couloir) (down),1.0
N Col-NE Ridge (up); SE Ridge-S Col (down),1.0
N Col-S Ridge,0.0
N Face,0.4122137404580153
N Face (100m only),0.0
N Face (1400m high),1.0
N Face (1980 German rte),0.0
"N Face (1980 German rte, left of the rib)",0.0
N Face (1984 Spanish rte to 6700m),1.0
N Face (5300m),1.0
N Face (Central Pillar),0.0
N Face (Dutch Rib),0.36363636363636365
N Face (Dutch Rib) (to 6150m),0.0
N Face (Dutch Rib) (to 6500m),0.0
N Face (E of Dutch Rib),1.0
N Face (E of Dutch Rib)-Middle Smt,1.0
N Face (French 1950 rte),0.0
N Face (French route),0.5
N Face (French rte),0.3
N Face (German route),0.0
N Face (German rte E),0.0
N Face (Great Couloir),0.15384615384615385
N Face (Great Couloir) (to 7160m),0.0
N Face (Great Couloir) (to 8000m),0.0
N Face (Great Couloir)-W Ridge,0.0
N Face (Hornbein Couloir),0.0
N Face (Japanese & Hornbein Couloirs),0.2857142857142857
N Face (Japanese & Hornbein Couloirs) (to 6600m),0.0
N Face (Japanese & Hornbein Couloirs) (to 6750m),1.0
N Face (Japanese 1980 rte),0.3333333333333333
N Face (Japanese Coulior) (to 6400m),0.0
N Face (Japanese Couloir area),0.0
N Face (Japanese Couloir),0.0
N Face (Japanese Couloir) (to 7100m),0.0
N Face (Japanese Couloir) (to 7300m),0.0
N Face (Norton Couloir),0.0
N Face (Pear rte),0.0
N Face (Scott 1979 rte),0.0
N Face (Slovenian Aut 99 route),1.0
N Face (Spanish 1999 rte),0.0
N Face (UK 1970 rte),0.0
N Face (a rib to 7500m)-N Ridge,1.0
N Face (btw Japanese ramp and rock wall),1.0
N Face (direct),0.5
N Face (east of Dutch Rib),1.0
"N Face (ip), SW Face (down)",1.0
N Face (left of Dutch Rib),0.0
N Face (left of Great Couloir),0.0
N Face (nearly Scott's 1979 rte),1.0
N Face (permit for trekking only),0.0
N Face (recon to 6400m),0.0
N Face (recon),0.0
N Face (starting with 74 Span route),1.0
N Face (to 5200m),0.0
N Face (to 5600m),0.0
N Face (to 5900m),0.0
N Face (to 6000m),0.25
N Face (to 6300m),0.0
N Face (to 6800m),0.0
N Face (to 7200m),0.0
N Face (to 7300m),0.0
N Face (to 7800m),0.0
N Face (up),0.0
"N Face (up), SW Ridge-W Face (down)",1.0
"N Face (up), W Ridge (down)",1.0
N Face (up); NE Ridge-N Col (down),1.0
N Face (up); S Face-E Face (down),1.0
N Face (via 2 lines),0.0
N Face direct,0.5
N Face direct-E Ridge,1.0
N Face from E,0.0
N Face from Gangapurna,0.0
N Face from NE,1.0
N Face of Annapurna II-IV,0.0
N Face of E Smt,0.0
N Face of NW Ridge,0.0
N Face of Ngojumba Kang,1.0
N Face rib,1.0
N Face rock buttress-W Smt,1.0
N Face up; NE Face down,1.0
N Face up; S Ridge down,1.0
N Face up; W Ridge-W Face down,1.0
N Face via NE of Chuli Glacier,1.0
N Face via different lines above C4,1.0
N Face via ridge E of Dutch Rib (74 Span rte),1.0
N Face-E Peak (for traverse of summits),0.0
N Face-E Ridge,1.0
N Face-E Ridge up; NE Face down,1.0
N Face-E Ridge-E Summit,0.0
N Face-E-Smt (up); NE Ridge (down),1.0
N Face-Junction Peak-Tukuche W Summit,0.0
N Face-Middle Smt,0.0
N Face-N Ridge,0.4444444444444444
N Face-N Ridge (to 6400m),0.0
N Face-N Ridge from E,0.0
N Face-N Ridge of Kangchenjunga,0.0
N Face-N Ridge-N Summit,0.0
N Face-NE Ridge,0.8333333333333334
N Face-NE Ridge-E Smt,0.0
N Face-NE Ridge-E Summit,0.0
N Face-NW Buttress,0.0
N Face-NW Ridge,0.5
N Face-Ridge,0.0
N Face-SW Face,1.0
N Face-W Ridge,0.1875
N Face/N Rib,1.0
N Face/Ridge,0.5
"N Glacier & NW Ridge (up), West Ridge (down)",1.0
N Pillar,0.2
"N Pillar (up), E Ridge (down)",1.0
N Pillar from west via east glacier,0.0
N Pillar-NE Face,0.0
N Rib-W Ridge,0.0
N Ridge,0.43023255813953487
N Ridge (Japan 1979 rte),1.0
N Ridge (permit for trekking only),0.0
N Ridge (recon),0.0
"N Ridge (recon, training)",0.0
N Ridge (to 5100m),0.0
N Ridge (to 5750m),0.0
N Ridge (to 5847m),1.0
N Ridge (to 6800m) from N,1.0
N Ridge direct,0.0
N Ridge from E,0.4444444444444444
N Ridge from E Face,0.0
N Ridge from Kagmara La,0.0
N Ridge from N,0.0
N Ridge from Ridge at French Pass,1.0
N Ridge from W,0.4444444444444444
N Ridge from W to Central Smt,0.0
N Ridge from W to N Smt,1.0
N Ridge from east,0.0
N Ridge of Dome from NW Ridge of Anna IV,0.0
N Ridge of E Smt,0.0
N Ridge or W Face intended,0.0
N Ridge up; E Face down,1.0
N Ridge up; SW Ridge down,1.0
N Ridge up; W side down,1.0
N Ridge via NE Spur,1.0
N Ridge via Samdo,0.0
N Ridge-N Face,0.4
N Ridge-N Smt from E,0.0
N Ridge-NE Face,0.0
N Ridge-NE Ridge,1.0
N Ridge-NE Spur,0.0
N Ridge-NW Ridge,0.0
N Ridge-W Face up; W Face down,1.0
N Ridge-W Ridge,0.5
N Ridge-W Smt,0.0
N Ridge/Pillar (UK 1979 rte),1.0
N Ridge?,0.3333333333333333
N Rige (to 6100m),1.0
N Shoulder-W Ridge,0.0
N Side,1.0
N Spur,0.0
N Spur (to 6700m),0.0
N Spur-N Ridge,0.0
N side,0.32142857142857145
N side (Korean rte),0.0
"N side (attempt reported, not confirmed)",0.0
N side (no attempt),0.0
N side (normal rte),0.0
N side (recon),0.0
"N side (success reported, not confirmed)",0.0
N side of 4th peak,0.0
N side-W Ridge,1.0
N-S Ridge btw GURJ & DHA6,1.0
NE Buttress,0.0
NE Buttress (to 6100m),0.0
NE Buttress (to 6300m),1.0
NE Buttress (to 6500m),0.0
NE Buttress up; SE Face down,1.0
NE Buttress-N Face,0.0
NE Buttress-NE Ridge,0.0
NE Face,0.5537190082644629
NE Face (Japanese 1956 & 1982 Winter rtes),0.0
NE Face (Japanese rte),1.0
NE Face (Manaslu)-S Ridge,0.0
NE Face (Norwegian rte),1.0
NE Face (acclim) (to 7100m),0.0
NE Face (center of face direct),1.0
NE Face (direct),1.0
NE Face (left side),0.0
NE Face (same as Spanish),1.0
NE Face (slight variation),1.0
NE Face (to 5400m),0.0
NE Face (to 6000m),0.0
NE Face (to 6100m),0.0
NE Face (to 7400m),1.0
"NE Face (up), E Pinnacle (down)",0.0
"NE Face (up), SSW Ridge (down)",0.0
NE Face (up); SE Ridge (down),1.0
NE Face (variation above C4),0.0
NE Face (variation at start),1.0
NE Face (variation),0.0
NE Face (via 6150m col),0.5
NE Face from S,0.0
NE Face of NW Ridge-W Ridge,0.0
NE Face of N[W] Ridge,1.0
NE Face of subpeak of Lunag Ri range,0.0
NE Face over NE Ridge-E Face,0.0
"NE Face up, SE Ridge down",1.0
NE Face up; S Face down,1.0
NE Face up; SW Ridge down,1.0
"NE Face-E Ridge (up), N Face (down)",1.0
NE Face-E Ridge up; NE Face down,1.0
NE Face-E Smt,1.0
NE Face-N Col,1.0
NE Face-N Plateau-Summit Plateau,1.0
NE Face-N Ridge,1.0
NE Face-N Ridge from E,0.0
NE Face-N Ridge-Cntrl Smt,0.0
NE Face-NE Ridge,0.0
NE Face-NW Ridge,1.0
NE Face/North Face,0.0
NE Face/Ridge,0.6
NE Face?,1.0
NE Pillar,0.5
NE Pillar (to 5300m),0.0
NE Pillar (to 5500m),1.0
NE Pillar up; SE Ridge down,1.0
NE Ridge,0.43333333333333335
NE Ridge (Chhyosin Himal)-WNW Ridge,1.0
NE Ridge (Tashi rte),1.0
NE Ridge (UK 1982 Spring rte),0.0
NE Ridge (in Tibet),0.0
NE Ridge (intended),0.0
NE Ridge (recon permit only),0.0
NE Ridge (to 6250m),0.0
NE Ridge (to 6420m),0.0
NE Ridge (to 7030m),0.0
NE Ridge (to 7700m),1.0
NE Ridge (to 8000m),1.0
NE Ridge (variation),1.0
NE Ridge from E,1.0
NE Ridge from E of N Col,0.0
NE Ridge from Langpo La,0.0
NE Ridge from NE,0.5
NE Ridge from S,0.0
NE Ridge from S Pillar,1.0
NE Ridge from SE,0.0
NE Ridge from Sikkim,0.5
NE Ridge from Sphinx,1.0
NE Ridge from W,0.0
NE Ridge of Amphu East,0.0
NE Ridge of Kande HN II,0.0
NE Ridge up; SW Ridge down (from D-II to D-V),1.0
NE Ridge-Cntrl Smt,0.0
NE Ridge-E Face,0.5
NE Ridge-E Smt,0.0
NE Ridge-E Summit,0.0
NE Ridge-N Face,0.3333333333333333
NE Ridge-N Face-NW Ridge,1.0
NE Ridge-N Ridge,1.0
NE Ridge-N Ridge-N Face (up); N Ridge-N Col (down),1.0
NE Ridge-N Smt,0.0
NE Ridge-NE Smt,0.0
NE Ridge-NW Face-NW Ridge-N Smt (up); N Face (down),0.0
NE Ridge-W Smt,0.0
NE Ridge/Face-N Ridge,0.0
NE Ridge/Spur (NZ 2000 rte),0.0
NE Side (recon),0.0
NE Side-S Ridge,1.0
NE Slope,1.0
NE Smt,1.0
NE Spur,0.0
NE Spur (E Ridge)-N Face/Ridge,1.0
NE Spur (for N Ridge),0.0
NE Spur (to 5700m),0.0
NE Spur (up); SW Ridge (down),1.0
NE Spur from E,1.0
NE Spur-E Ridge,0.0
NE Spur-N Face,0.5
NE Spur-N Ridge,0.4634146341463415
NE Spur-N Ridge up; SW Ridge down,1.0
NE Spur-N Ridge up; paraglider down,1.0
NE Spur-N Ridge-N Face,1.0
NE Spur-N Ridge/N Face,1.0
NE Spur-N Ridge?,0.0
NE Spur-NE Ridge intended,0.0
NE Spur/Ridge,0.0
NE side,0.25
NE side via E Plateau,1.0
NE side-E Face,1.0
NE side-E Ridge,0.0
NE via Ganesh Glacier-E Ridge,0.0
NE-N Ridge,0.0
NNE Face (to 7700m),1.0
"NNE Face-NE Ridge (up), W Ridge/Face (down)",1.0
NNE Ridge,1.0
NNW Face from N,1.0
NNW Ridge,0.0
NNW Ridge (to 6400m),1.0
NNW Ridge from N,1.0
NW Buttress,0.0
NW Col,1.0
NW Face,0.2962962962962963
NW Face (Messner Spr 1985 rte),0.0
NW Face (W Wall)-W Ridge,0.0
NW Face (new rte),1.0
NW Face (right side of N Pillar),0.0
NW Face (same as 2002 Spain autumn),1.0
NW Face (to 5700m),0.0
NW Face (to 6200m),0.0
NW Face (to 6600m),0.0
"NW Face (up), S Ridge (down)",1.0
"NW Face (up), SW Ridge (down)",1.0
"NW Face (up),NE Ridge (down)",1.0
NW Face of Manaslu-NE Ridge of Thulagi,0.0
NW Face up; S Ridge down,0.0
NW Face up; SW Ridge down,1.0
NW Face-Makalu Col-S Ridge,1.0
NW Face-N Ridge,0.5
NW Face-N Ridge-N Smt,0.5
NW Face-N Smt,0.5
NW Face-NW Pillar,0.0
NW Face-NW Ridge,0.0
NW Face-NW Ridge from W,0.0
NW Face-SW Ridge,0.0
NW Face-W Face,0.5
NW Face-W Face (to 7100m),1.0
NW Face-W Ridge,1.0
NW Face/Ridge,1.0
NW Face/Ridge to 'Nameless Peak',0.0
NW Glacier on W Ridge,0.0
NW Glacier to NE Ridge,0.0
NW Glacier-SE Ridge of Futi Himal via Lena Pk,1.0
NW Pillar,0.0
NW Pillar (near French 1994 rte),0.0
NW Ridge,0.5410447761194029
NW Ridge (Tichy rte),0.0
NW Ridge (acclimatization rte) (to 6500m),0.0
NW Ridge (new rib),0.0
NW Ridge (recon),0.0
NW Ridge (to 5790m ),0.0
NW Ridge (to 5800m),0.0
NW Ridge (to 7420m),1.0
"NW Ridge (up), NE Face (down)",1.0
"NW Ridge (up), W Ridge (down)",0.0
NW Ridge (up); S Face of NW Ridge (down),0.0
NW Ridge from E,1.0
NW Ridge from Jongsong Smt,1.0
NW Ridge from N,0.5
NW Ridge from S,0.3333333333333333
NW Ridge from SW,1.0
NW Ridge from SW (Japanese 1970 rte),1.0
NW Ridge from W,0.5
NW Ridge of Annapurna IV,0.0
NW Ridge of Kande HN II,0.0
NW Ridge of N Peak,0.0
NW Ridge of Shershon Lho-SW Ridge,0.0
NW Ridge route (to 6800m),0.0
NW Ridge to N Peak,1.0
NW Ridge to NW Summit,0.0
NW Ridge via Annapurna IV's NW Face,1.0
NW Ridge via the Dome,0.0
NW Ridge-N Face,1.0
NW Ridge-N Face of Kangchungtse-Makalu La-NW Ridge,0.0
NW Ridge-N Smt,0.0
NW Ridge-NE Ridge,0.0
NW Ridge-NW Buttress,0.0
NW Ridge-NW Smt,1.0
NW Ridge-NW Smt from N,1.0
NW Ridge-NW Smt from S,1.0
NW Ridge-W Ridge,0.5
NW Ridge/Face,0.0
NW Ridge?,0.0
NW Shoulder from E,0.0
NW Shoulder-W Ridge,1.0
NW Side,1.0
NW Spur (to 6000m),1.0
NW Spur-NE Ridge,0.0
NW Spur-W Ridge,0.0
NW side,0.6021798365122616
NW side (Japan route was not a ridge),0.0
NW side (acclim to 8000m),1.0
