ROUTE1,success_rate_route1
NW side (direct & Tichy rtes),1.0
NW side (direct from C3),1.0
NW side (direct line to top),1.0
NW side (direct line up),1.0
NW side (direct rte from C3),1.0
NW side (direct rte),0.9
NW side (recon),0.0
NW side (slight variation),1.0
NW side from N,1.0
NW side from N (Messner 1983 var - direct C1->C2),1.0
NW side from N (direct line up),1.0
NW side from N (direct rte),0.6666666666666666
NW side from S,0.3333333333333333
NW slope-NE Ridge-Sphinx Smt,1.0
NW slope-NE Ridge-Sphinx Smt-NE Smt,0.0
Nangpa La (recon),0.0
North side,0.0
Patrasi from S Ridge (NW Ridge),0.0
Pillar on S Face,0.0
Pillar/Buttress on S Face-E Smt,1.0
Pt 6056m-S Ridge,1.0
Pumori W Basin-W Ridge,0.0
Raksha Urai III - NE side (to 5200m),0.0
Recon,0.0
Recon (N and S sides),0.0
Reconnaissance,0.0
Reconnaissance from S,0.0
Rib of NW Face,1.0
Rib on N Face,1.0
Rib on S Face,0.0
Ridge from S,1.0
S Arete/Ridge (to 6500m),1.0
S Buttress to S Smt,0.0
S Buttress-SW Ridge,0.0
S Buttress-W Ridge,0.0
S Central Buttress,1.0
S Col,0.0
S Col (recon),0.0
S Col (skiing),0.0
S Col SE Ridge,1.0
S Col-N Ridge-W Face (up); W Face (down),1.0
S Col-SE Ridge,0.7218934911242604
S Col-SE Ridge (to 7400m),0.0
S Col-SE Ridge (to 8725m),0.0
S Col-SE Ridge (up); NE Ridge-N Col (down),1.0
S Col-W Face,0.9444444444444444
S Col-W Ridge,1.0
S Corridor to East,1.0
S Couloir,0.0
S Couloir-SW Ridge,1.0
S Face,0.2867132867132867
S Face (Austrian 1972 rte),1.0
S Face (Bonington route mostly),0.0
S Face (Bonington route),0.5
S Face (Bonington rte),0.2
S Face (Bonington rte) (to 6400m),0.0
S Face (E of Bonington rte),0.5
S Face (French Spr 1962),0.0
S Face (Japanese rte),1.0
S Face (Japanese rte) (to 7350m),1.0
S Face (Korean rte),0.0
S Face (Polish rte),0.0
S Face (Russian 1990 rte),0.0
S Face (Spanish rte),0.0
S Face (W of Bonington rte),0.0
S Face (Yugoslav 1975 rte),0.0
S Face (about 70m ridge),1.0
S Face (by different lines),0.0
S Face (central part),1.0
S Face (direct),1.0
S Face (from 6800m to right of Bonington rte),0.0
S Face (intended),0.0
S Face (left of Bonington route),0.0
S Face (near Humar 2007 rte),0.0
S Face (never on face),0.0
S Face (new line),0.3333333333333333
S Face (new route to S Pillar)(to 6250m),1.0
S Face (new rte),0.0
S Face (pillar E of Brit 70 route & W of,1.0
S Face (recon),0.0
S Face (right side via Couloir),0.0
S Face (to 5200m),0.0
S Face (to 5600m),1.0
S Face (to 5850m),0.0
S Face (to 6000m),1.0
S Face (to 6100m),0.0
S Face (to 6570m),0.0
S Face (to right of Yugoslav rte),0.0
"S Face (up), SW Face (down)",1.0
"S Face (up), SW Ridge (down)",1.0
S Face (variation of Bonington rte),0.0
S Face Direct (to 6000m),0.0
S Face Spur-S Ridge,1.0
S Face direct,1.0
S Face intended,0.0
S Face of E Ridge,0.0
S Face of E Ridge-E Ridge,1.0
S Face of Ganesh IV-W Ridge,0.0
S Face of Glacier Dome-E Ridge,1.0
S Face of Nuptse II (7732m),0.0
S Face of S Smt,0.0
S Face of SW Ridge-SW Ridge,0.0
S Face of WSW Ridge,0.0
S Face or SW Ridge?,1.0
S Face up; NW Ridge down,1.0
S Face up; SW Ridge down,1.0
S Face up; SW Ridge-S Ridge down,1.0
S Face via S Ridge-E Ridge,0.0
S Face-E Ridge,0.3125
S Face-E Ridge (new route),1.0
S Face-E Ridge (to 5650m),0.0
S Face-E Ridge of Cho Oyu,1.0
S Face-E Ridge via Roc Noir (up); NE Face Dome (down),1.0
S Face-E Ridge-W Smt,0.0
S Face-E Smt I,0.0
S Face-NW Ridge,0.0
S Face-NW Smt,1.0
S Face-S Ridge,1.0
S Face-S Spur,1.0
S Face-SE Face,0.0
S Face-SE Ridge,0.45454545454545453
S Face-SE Ridge (to 6000m),1.0
S Face-SE Ridge up; NE Ridge down,0.0
S Face-SE Ridge-E Face-NE Ridge,0.0
S Face-SSW Ridge,0.0
S Face-SW Pillar,0.5
S Face-SW Pillar/Ridge-W Face-N Ridge,1.0
S Face-SW Ridge,0.6666666666666666
S Face-SW Ridge-S Smt,0.0
S Face-W Ridge,0.5555555555555556
S Face-W Ridge (Austrian 1972 rte),0.0
S Face-W Ridge (same as French-Swiss in 2003),1.0
S Face/Buttress,0.0
S Face/Pillar,0.0
S Face/Ridge,1.0
S Face/S Ridge,0.0
S Glacier,1.0
S Pillar,0.2857142857142857
S Pillar (Polish route to C1),0.0
S Pillar (USA 1981 rte),0.0
S Pillar (to 6000m),0.0
S Pillar (to 7000m),0.0
S Pillar (to 7700m),1.0
"S Pillar (up), SE Ridge-SW Face (down)",1.0
S Pillar of Central Smt,0.0
S Pillar-E Smt,0.0
S Pillar-E Smt I,0.0
S Pillar-S Col-SE Ridge,0.0
S Pillar-S Face,0.0
S Pillar-SE Ridge,0.7692307692307693
S Pillar-SE Ridge (up); SE Ridge-S Col (down),1.0
S Plr-S Col-SE Ridge (up); S Col-Lhot W Face (down),1.0
S Plr-S Col-SE Ridge (up); SE Ridge-S Col (down),1.0
S Rib of Central Summit,0.0
S Ridge,0.5169491525423728
S Ridge (French 1962 rte),0.75
"S Ridge (French 1962, Spanish 1981 rtes)",0.0
S Ridge (recon),0.0
S Ridge (to 5900m),0.5
S Ridge (to 6257m),0.0
S Ridge (to 6500m),1.0
S Ridge (to 6810m),0.0
S Ridge (to 7500m),1.0
S Ridge at start of Lhotse Shar SE Ridge,0.0
S Ridge from E,0.3333333333333333
S Ridge from N Col of Manaslu Main Peak from E,1.0
S Ridge from Nepal Pk,0.25
S Ridge from SE,1.0
S Ridge from SE Glacier,1.0
S Ridge from SW,0.6666666666666666
S Ridge from W,0.6
S Ridge from W (to 6185m),1.0
S Ridge from south,0.8
S Ridge from south?,0.0
S Ridge of Pt 6600m,1.0
S Ridge on right-side of S Face,0.0
S Ridge to S Peak to Main Smt via SE Ridge,1.0
"S Ridge up, SE Ridge down",1.0
S Ridge up; SW Face down,1.0
S Ridge up; SW Ridge down,1.0
S Ridge via E Col,0.0
S Ridge via E Peak (Gave Ding),0.0
S Ridge-E Ridge,0.0
S Ridge-E Smt,1.0
S Ridge-S Face,0.8888888888888888
S Ridge-SE Face,0.5
S Ridge-SE Ridge,0.4
S Ridge-SW Face,1.0
S Ridge-SW Ridge from E,1.0
S Ridge-W Ridge,0.0
S Ridge-W Smt,0.0
S Ridge/SE Face,0.0
S Ridge/Spur,1.0
S Side,0.3333333333333333
S Side?,1.0
S Slope-N Face,0.0
S Sol-SE Ridge,0.0
S Spur,0.0
S Spur of Nilgiri E,0.0
S Spur of SE Smt,0.0
S Spur-SE Ridge,1.0
S and E sides (recon),0.0
S side,0.21052631578947367
S side (attempt rumored),0.0
S side (intended),0.0
S side (recon),0.0
S side enroute Dhaulagiri II,0.0
S side of E Ridge,1.0
S side-E Smt,1.0
S side-S Ridge (to E Peak) (to 7250m),0.0
S side?,0.5
S(E) Face,0.3333333333333333
S-Smt,0.0
SE Buttress,0.0
SE Buttress (to 6800m),0.0
SE Buttress on S(E) Face,1.0
SE Buttress up; SE Ridge down,1.0
SE Buttress-S Face,0.0
SE Buttress-S Face (to 7200m),0.0
SE Couloir,1.0
SE Couloir (French 1984 Autumn rte),1.0
SE Face,0.35526315789473684
SE Face (E Smt),0.0
SE Face (NZ 1963 rte),1.0
SE Face (Polish 1984 rte),0.0
SE Face (Yugoslav 1983 rte),0.0
SE Face (did not reach face),0.0
SE Face (left of normal rte) up; E Col down,1.0
SE Face (left of normal rte)-S Ridge,0.0
SE Face (to 5200m),0.0
SE Face (to 5850m),0.0
SE Face (to 6140m),0.0
SE Face (to E Smt),0.0
"SE Face (up), E Ridge (down)",1.0
"SE Face (up), W Ridge (down)",1.0
SE Face intended,0.0
SE Face of S Ridge,0.0
SE Face of SW Ridge,0.0
SE Face of SW Ridge-SW Ridge,0.0
SE Face to Central Pk,1.0
SE Face-Cntrl Smt,0.0
SE Face-E Col-E Ridge,1.0
SE Face-E Ridge,0.6078431372549019
SE Face-ENE Ridge,1.0
SE Face-ESE Ridge,1.0
SE Face-ESE Ridge (Russian rte),0.0
SE Face-Middle Smt,0.0
SE Face-N Ridge?,1.0
SE Face-NE Ridge,0.6923076923076923
SE Face-NE Smt,0.0
SE Face-S Ridge,0.3333333333333333
SE Face-SE Ridge,0.6666666666666666
SE Face-SE Ridge (to 6350m),0.0
SE Face-SE Ridge (up); W side (down),1.0
SE Face-SE Ridge-N Face,1.0
"SE Face-SE Spur up, NE side down",1.0
SE Face-SW Ridge,1.0
SE Face-SW Ridge of E Smt,0.0
SE Face-SW Ridge-Cntrl Smt,0.0
SE Face-W Ridge,1.0
SE Face-W Smt (to 6600m),0.0
SE Face/Ridge,0.4666666666666667
SE Face/Ridge (to 6200m),0.0
SE Face/Ridge by 2 members (to 7000m),1.0
SE Face/Ridge-E Col,0.5
SE Face/Ridge-E Ridge,0.9166666666666666
SE Face/Ridge-SE Ridge,1.0
SE Face?,0.5
SE Pillar,0.16666666666666666
SE Pillar (Polish 1985 rte),0.0
SE Pillar (to 5500m),0.0
SE Pillar-E Ridge,0.0
SE Pillar-SE Ridge,1.0
SE Rdge,1.0
SE Rib,0.0
SE Rib-E Ridge,0.0
SE Ridge,0.3939393939393939
SE Ridge (German Route),1.0
SE Ridge (Lagunak Rib),1.0
SE Ridge (S Korean 1982 rte),0.0
SE Ridge (SE or SSE Ridge),1.0
SE Ridge (from Pt 5700m on Col),0.5
SE Ridge (intended),0.0
SE Ridge (never reached),0.0
SE Ridge (recon),0.0
SE Ridge (to 5500m),0.0
SE Ridge (to 5600m),1.0
SE Ridge (to 6100m),0.5
SE Ridge (to 6550m),1.0
SE Ridge (to 7100m),1.0
SE Ridge (to 8075m),0.0
SE Ridge (to 8370m),0.0
SE Ridge (up); SW Ridge (down),1.0
SE Ridge for acclimatization (to 7000m),0.0
SE Ridge from E,0.5714285714285714
SE Ridge from W,0.5714285714285714
SE Ridge of Cholatse,0.0
SE Ridge of Lhotse Shar,0.0
SE Ridge of SW Summit,0.0
SE Ridge to E Smt,0.0
SE Ridge up; E Face-E Ridge down,1.0
SE Ridge via Ganesh VI,0.0
SE Ridge via White Peak,0.0
SE Ridge-E Face,1.0
SE Ridge-E Peak,0.0
SE Ridge-E Ridge,0.42857142857142855
SE Ridge-E Ridge-E Smt,1.0
SE Ridge-E Smt,0.0
SE Ridge-S Face,0.0
SE Ridge-S Ridge,0.5
SE Ridge-S Smt,0.5
SE Ridge-SE Face,0.0
SE Ridge-SE Face-E Ridge,1.0
SE Ridge-SW Face,0.0
SE Ridge-SW Summit,1.0
SE Ridge/Face,0.0
SE Ridge/Face direct,1.0
SE Ridge/Face-E Col,0.5
SE Ridge/Face-E Col-E Ridge,1.0
SE Ridge/Face-E Ridge,0.8571428571428571
SE Ridge/Face-N Face,0.0
SE Ridge?,0.8
SE Spur,0.0
SE Spur (2016 Korean rte),0.0
SE Spur (to 6000m),0.0
SE Spur-E Ridge,0.0
SE Spur-Lingtren Col-E Ridge,0.0
SE Spur-NE Ridge,1.0
SE side,0.35714285714285715
SE side (recon),0.0
SE side (reconnaissance),0.0
SE side of Lhotse Shar,0.0
SE side-S Ridge,1.0
SE side?,0.0
SSE Face,1.0
SSE Face from SW,0.6666666666666666
SSE Face-W Ridge up; W Ridge-> S Face down,1.0
SSE Ridge,0.5
"SSE Ridge up, W Ridge down",1.0
SSE Ridge-E Ridge,0.0
SSE side,1.0
SSW Face,1.0
SSW Face (btw S Pillar & S Ridge),0.0
SSW Face (to 6400m),1.0
SSW Pillar,1.0
SSW Ridge,0.5
SSW Ridge from SE side,1.0
SSW Ridge up; SE Ridge-S Face down,1.0
SSW Spur on S Face,0.0
SW Buttress (W Face) up; NW side down from E Smt,1.0
SW Buttress-W Ridge (to 6400m),0.0
SW Couloir-S Ridge,0.0
SW Face,0.6172248803827751
SW Face (Bonington 1972 rte) (to 8250m),0.0
SW Face (Bonington rte),0.2222222222222222
SW Face (USA 1979 rte),1.0
SW Face (basically Polish 1983),1.0
SW Face (left of USA 1979 rte),0.0
SW Face (new line),1.0
SW Face (recon),0.0
SW Face (to 5550m),1.0
SW Face (to 6200m),0.0
SW Face (to 6500m),0.0
SW Face (to 7250m),1.0
SW Face (to 7400m),1.0
SW Face (to 8300m),0.0
SW Face (to 8450m),1.0
SW Face (to right of main peak),0.0
SW Face (up); NW Ridge (down),1.0
SW Face (up); SE Ridge-S Col (down),1.0
SW Face (up); W Ridge (down),0.5
SW Face (variation on lower part),1.0
SW Face Spur-S Ridge of W Smt,0.0
SW Face of KANG-SE Face of YALU,0.0
SW Face of SW Ridge of E Smt,0.0
SW Face of W Smt,0.0
SW Face rib-W Ridge,1.0
SW Face to Central Smt,1.0
SW Face up; W Face-W Ridge down,1.0
SW Face-Central Smt,1.0
SW Face-E Smt,0.0
SW Face-Main Smt,1.0
SW Face-N Ridge,1.0
SW Face-NW Ridge,0.7142857142857143
SW Face-NW Ridge (same as French-German exped),1.0
SW Face-S Pillar,1.0
SW Face-S Ridge,0.6666666666666666
SW Face-S Smt,1.0
SW Face-S Summit,1.0
SW Face-SE Ridge,1.0
"SW Face-SE Ridge (up), W Face (down)",1.0
SW Face-SW Ridge,1.0
SW Face-W Col-NW Ridge,0.5
SW Face-W Pillar-SW Ridge,1.0
SW Face-W Ridge,0.6363636363636364
SW Face-W Ridge?,1.0
SW Face-W Smt,0.0
SW Pillar,0.25
SW Pillar (French 1978-1980 rte),1.0
SW Pillar (to 7100m),0.0
SW Pillar-S Face,0.0
SW Pillar-W Face (Polish 1986),1.0
SW Rib-W Face,1.0
SW Ridge,0.709049255441008
SW Ridge (French 1982 rte),1.0
SW Ridge (probably same as 1994 Koreans),1.0
SW Ridge (to 5800m),0.0
SW Ridge (to 6000m),0.0
SW Ridge (to 7100m),1.0
"SW Ridge (up), SW Ridge (down)",1.0
SW Ridge (up); SE Ridge (down),1.0
SW Ridge from Dhampus Pass,1.0
SW Ridge from E,0.75
SW Ridge from N,1.0
SW Ridge from Nepal Gap (to SW Smt),0.0
SW Ridge from S,1.0
SW Ridge from SE Face,1.0
SW Ridge from SW,1.0
SW Ridge from Sikkim via Nepal Peak,0.0
SW Ridge from Sikkim-S Smt,0.0
SW Ridge from Tilman's Pass,0.0
SW Ridge from W,0.0
SW Ridge of Chulu Far East-NNW Ridge of Narphu,0.0
SW Ridge of Nepal Peak,0.0
SW Ridge of Tashi Kang III,0.0
SW Ridge to Central Smt,0.0
SW Ridge-E Smt I (Bonington rte),0.0
SW Ridge-NE Ridge,1.0
SW Ridge-S Face,0.3333333333333333
SW Ridge-S Face-E Ridge,1.0
SW Ridge-S Rib,0.0
SW Ridge-S Ridge,0.5
"SW Ridge-S Ridge (up), WNW Ridge (down)",0.0
SW Ridge-S Ridge up; E Ridge-SE Face down,1.0
SW Ridge-S Smt,0.0
SW Ridge-S Smt from Sikkim,0.0
SW Ridge-SE Ridge,1.0
SW Ridge-SW Face-E Ridge,1.0
SW Ridge-SW Pillar,0.0
SW Ridge-W Face,0.5
SW Ridge-W Ridge,1.0
SW Ridge?,0.375
SW Smt,0.0
SW side,0.3888888888888889
SW side (enroute to Annapurna I),0.0
SW side (from col betw Fluted Peak & Glac Dome),1.0
SW side (from col btw Fluted Peak & Glacier Dome),1.0
"SW side, S of Smt (recon to 6400m)",0.0
SW side-N Ridge,1.0
SW side?,0.0
SW slope of W Ridge,0.0
Saribung - SW Ridge,1.0
South Face,0.0
Sphinx: SE Ridge,1.0
Traverse of S side-S Ridge,1.0
Under SW side of SE Ridge,0.0
Unknown,0.0
Variant of S Ridge (to 5800m),1.0
Via Fluted Peak,1.0
W Col,0.0
W Col-N Face,1.0
W Col-SE Ridge,0.0
W Col-W Ridge from S,0.25
W Cwm-W Ridge,0.0
W Cwm-W Ridge (to 6800m),1.0
W Cwm-W Ridge (to 7300m),0.0
W Cwm-W Ridge (to 7400m),0.0
W Cwm-W Ridge (to 7500m),1.0
W Cwm-W Ridge-N Face (Hornbein Couloir),0.0
W Face,0.5863539445628998
W Face (middle),0.0
W Face (new rte),0.0
W Face (recon),0.0
W Face (same as Japanese and Austrian),1.0
W Face (same as May 2001 Steck & Buehler),1.0
W Face (to 4900m),1.0
W Face (to 5000m),0.0
W Face (to 5500m),0.0
W Face (to 5800m),0.0
W Face (to 6300m),1.0
W Face (to 6600m),1.0
W Face (to 7000m),0.0
W Face (to 7250m),0.0
W Face (to 7600m),1.0
W Face (to 7800m),1.0
"W Face (up), S Ridge (down)",1.0
"W Face (up), SE side (down)",1.0
"W Face (up), SW Ridge (down)",1.0
W Face (up); SW Ridge (down),1.0
W Face (variant),0.0
W Face Center (snow slope above SW Pillar),1.0
W Face Couloir,0.0
W Face from Kyashar Glacier,0.0
W Face from S,0.0
W Face from Yalung Glacier,0.6666666666666666
W Face of Hardie Col-N Ridge-N Face,1.0
W Face of Lhotse,0.0
W Face of Lunag I,0.0
W Face of N Col,0.0
W Face of N Col-N Ridge-N Face,1.0
W Face of N Col-NW Face-N Ridge-N Smt,0.5
W Face of S Ridge,0.0
W Face of S Smt,0.0
W Face of SE Ridge,0.0
W Face of W Smt,0.0
W Face to Pt 6121m,0.0
W Face up (to 7900m); N Face down,0.0
"W Face up, SW Ridge down",1.0
W Face up; N Face down,0.0
W Face up; SW Ridge down,1.0
W Face up; SW Ridge-S Face down,1.0
W Face variation to ridge W of Smt,0.0
W Face-Makalu La (to 7400m),0.0
W Face-Mera Peak W Smt,0.0
W Face-N Ridge,0.6
W Face-N Ridge from NE side,1.0
W Face-N Smt,0.0
W Face-NNW Ridge,0.0
W Face-NW Ridge,0.6875
W Face-NW Ridge (did not reach ridge),0.0
"W Face-NW Ridge (up), SW Ridge-SE Face (down)",1.0
W Face-NW Ridge up; variation down,1.0
W Face-NW Ridge-NW Face up; W Pillar-W Face down,1.0
W Face-NW Smt,1.0
W Face-S Col,0.0
W Face-S Col-Lhotse N Ridge-N Face,1.0
W Face-S Ridge,0.625
W Face-S Ridge from S to Pt 5670m,0.0
W Face-S Ridge up; E Ridge-S Face/Ridge,1.0
W Face-S Ridge via Makalu La,0.0
W Face-S Smt,1.0
W Face-SE Ridge,1.0
W Face-SW Ridge,0.75
"W Face-SW Ridge (up), E Ridge (down)",1.0
W Face-W Pillar-S Ridge,1.0
W Face-W Ridge,0.6
W Face-W Ridge from S,1.0
W Face-W Ridge-N Face,1.0
W Face/Ridge,0.6666666666666666
W Pillar,0.38461538461538464
W Pillar (Ridge),1.0
W Pillar (to 5800m),0.0
W Pillar (to 6300m),1.0
W Pillar (to 6500m),0.0
W Pillar (to 6800m),0.0
W Pillar (to 7000m),0.0
W Pillar (to 7400m),0.0
W Pillar (to 7650m),0.0
W Pillar up; NW Ridge down,1.0
W Pillar up; SE Ridge down,1.0
W Pillar-SW Ridge from north,1.0
W Pillar/Ridge,0.0
W Rib-SW Ridge,1.0
W Ridge,0.5351351351351351
W Ridge & N Ridge,1.0
W Ridge (Dawa Gyalje rte),1.0
W Ridge (WNW Ridge),0.0
W Ridge (new line),1.0
W Ridge (to 5365m),0.0
W Ridge (to 5800m),1.0
W Ridge (to 6700m),0.0
W Ridge (to W Peak) (to 6700m),0.0
W Ridge (up),1.0
W Ridge (up); N Ridge (down),1.0
W Ridge direct from N (to 7925m),0.0
W Ridge from Col between Ganesh IV & Ganesh III,0.0
W Ridge from N,0.2857142857142857
W Ridge from N (7170m),0.0
W Ridge from N via Hornbein Couloir,0.0
W Ridge from NW,0.0
W Ridge from NW side,0.0
W Ridge from Outlier,0.0
W Ridge from S,0.4
W Ridge from S Face,0.0
W Ridge from SW,0.75
W Ridge from SW?,1.0
W Ridge from W Peak,1.0
W Ridge via N Glacier,0.0
W Ridge via NW Face,1.0
W Ridge via Tilman's Pass,0.0
W Ridge via W Smt,1.0
W Ridge-E Smt,0.0
W Ridge-Hornbein Couloir,0.0
W Ridge-N Arete-N Face (to 7420m),0.0
W Ridge-N Face,1.0
W Ridge-N Face (Hornbein Couloir),1.0
W Ridge-N Face direct,1.0
W Ridge-N Face of Chamlang,0.0
W Ridge-N Ridge,0.5
W Ridge-NNW Ridge-S Face,1.0
W Ridge-NW Face,1.0
W Ridge-NW Ridge (Nima Tenji rte),1.0
W Ridge-S Face,0.0
W Ridge-SE Ridge-W Face of Lhotse,0.0
W Ridge-SW Face,1.0
W Ridge-SW Pillar-W Face from N,1.0
W Ridge-SW Ridge,0.0
W Ridge-W Face,0.3888888888888889
W Ridge-W Face (Messner 1983 rte),1.0
W Ridge-W Face (Tichy),1.0
W Ridge-W Face (Tichy) from N,1.0
W Ridge-W Face (Tichy) from S,0.5
W Ridge-W Face from N,0.7213114754098361
W Ridge-W Face from N (Tichy var),0.0
W Ridge-W Face from N (Tichy),1.0
W Ridge-W Face from N (direct),0.6666666666666666
W Ridge-W Face from N (new line),1.0
W Ridge-W Face from S,0.76
W Ridge-W Face from S (Tichy Rte),1.0
W Ridge-W Face from S (Tichy),1.0
W Ridge-W Face from S (variation to W Ridge),1.0
W Ridge-W Face-Tichy route,1.0
W Ridge-W Smt,0.5
W Ridge/Face,0.625
W Ridge/Face from N,0.8333333333333334
W Ridge/W Face,1.0
W Ridge?,0.4
W Rongbuk Glacier-N Col-NE Ridge,0.0
W Shoulder-W Ridge (to 6500m),0.0
W Side,0.5
W Smt,1.0
W Smt-W Ridge,0.0
W Spur,1.0
W Spur (recon to 5800m),0.0
W Spur of N Ridge,0.0
W Spur-NW Ridge (to 6000m),1.0
W rib up; SW Ridge down,1.0
W side,0.625
W side 'W Corner',0.7142857142857143
W side (direct from C2 to top),1.0
W side (direct line),1.0
W side (normal rte),1.0
W side (recon),0.0
W side from E (via Angole La),1.0
W side from N,0.8
W side from N (Tichy rte),1.0
W side from N (direct line),1.0
W side from N (direct),1.0
W side from NW Ridge,1.0
W side from S,0.2
W side of S Ridge,1.0
W side of SE Ridge from W,1.0
W side to 5230m pass between two peaks,0.0
"W side, N Col & E Ridge (recon)",0.0
W to a southern ridge,1.0
"W, N & E sides",0.0
WNW Face up; S Face down,1.0
WNW Ridge,0.0
WNW Ridge of Pk 6567m-NNE Ridge,0.0
WSW Ridge,0.6666666666666666
WSW Ridge of Firnkopf-W Ridge of Saipal,0.0
WSW Ridge-Firnkopf West,0.0
WSW side,0.0
Western Cwm,0.0
Western slope to Thapa Smt,0.0
Yalung Glacier (recon),0.0
via Tashi Kang to SW Face,1.0
